project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004603,SP08_d48023,3547884,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,7/15/2016 06:15:51,7/15/2016 06:15:53,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3547979,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/3/2016 22:11:06,11/3/2016 22:12:54,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548018,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,1/11/2017 09:53:39,1/11/2017 09:53:41,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548020,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,1/14/2017 06:50:23,1/14/2017 06:50:44,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548025,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,1/24/2017 23:06:49,1/24/2017 23:07:25,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548027,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,1/25/2017 02:37:51,1/25/2017 02:38:40,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548031,0,Batch Upload,3b53e54f-da21-474e-b6f6-47dbdd73ff69,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,muntjak,Southern Red Muntjac,Don't know,1/26/2017 12:48:15,1/26/2017 12:48:17,1,Adult,Female,,,,,,None,,CC0
2004603,SP08_d48023,3548042,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,2/1/2017 14:04:22,2/1/2017 14:06:06,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548072,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,6/27/2016 08:34:47,6/27/2016 08:35:49,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548073,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,6/27/2016 08:39:22,6/27/2016 08:39:24,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548087,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,8/6/2016 11:59:17,8/6/2016 12:00:00,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548094,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,8/19/2016 08:29:58,8/19/2016 08:30:14,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548096,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,8/21/2016 08:44:27,8/21/2016 08:44:29,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548143,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,11/23/2016 16:06:07,11/23/2016 16:06:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP09_d48024,3548153,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/8/2017 09:58:13,1/8/2017 09:58:30,1,Adult,Female,,,,,,None,,CC0
2004603,SP13_d48028,3548294,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,8/29/2016 06:54:04,8/29/2016 06:54:27,1,Adult,Female,,,,,,None,,CC0
2004603,SP13_d48028,3548318,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,10/10/2016 19:17:32,10/10/2016 19:18:06,1,Adult,Female,,,,,,None,,CC0
2004603,SP14_d48029,3548559,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,11/1/2016 13:40:37,11/1/2016 13:41:35,1,Adult,Female,,,,,,None,,CC0
2004603,SP15_d48030,3548598,0,Batch Upload,848e5218-cbe4-4540-847b-817e638ce388,Mammalia,Cetartiodactyla,Tragulidae,Tragulus,napu,Greater Oriental Chevrotain,Don't know,6/20/2016 22:49:50,6/20/2016 22:50:55,1,Adult,Female,,,,,,None,,CC0
2004603,SP15_d48030,3548619,0,Batch Upload,848e5218-cbe4-4540-847b-817e638ce388,Mammalia,Cetartiodactyla,Tragulidae,Tragulus,napu,Greater Oriental Chevrotain,Don't know,7/4/2016 01:54:38,7/4/2016 01:54:57,1,Adult,Female,,,,,,None,,CC0
2004603,SP15_d48030,3548622,0,Batch Upload,848e5218-cbe4-4540-847b-817e638ce388,Mammalia,Cetartiodactyla,Tragulidae,Tragulus,napu,Greater Oriental Chevrotain,Don't know,7/5/2016 00:09:18,7/5/2016 00:10:56,1,Adult,Female,,,,,,None,,CC0
2004603,SP15_d48030,3548625,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,7/10/2016 20:15:31,7/10/2016 20:16:21,1,Adult,Female,,,,,,None,,CC0
2004603,SP15_d48030,3548668,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,9/10/2016 15:04:51,9/10/2016 15:04:53,1,Adult,Female,,,,,,None,,CC0
2004603,SP16_d48031,3548741,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,6/13/2016 05:38:36,6/13/2016 05:38:38,1,Adult,Female,,,,,,None,,CC0
2004603,SP16_d48031,3548745,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,7/1/2016 00:17:59,7/1/2016 00:18:01,1,Adult,Female,,,,,,None,,CC0
2004603,SP16_d48031,3548773,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,8/23/2016 07:44:45,8/23/2016 07:44:48,1,Adult,Female,,,,,,None,,CC0
2004603,SP16_d48031,3548812,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,9/9/2016 08:01:00,9/9/2016 08:01:03,1,Adult,Female,,,,,,None,,CC0
2004603,SP16_d48031,3548897,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,2/2/2017 05:33:46,2/2/2017 05:33:48,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548910,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,5/23/2016 14:24:54,5/23/2016 14:24:55,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548940,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,7/20/2016 18:47:12,7/20/2016 18:47:14,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548958,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,8/12/2016 16:37:19,8/12/2016 16:37:36,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548959,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,8/12/2016 16:38:50,8/12/2016 16:38:52,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548966,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,8/21/2016 14:15:23,8/21/2016 14:15:49,2,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548969,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,8/21/2016 14:23:13,8/21/2016 14:23:15,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3548998,0,Batch Upload,3b53e54f-da21-474e-b6f6-47dbdd73ff69,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,muntjak,Southern Red Muntjac,Don't know,10/1/2016 12:20:08,10/1/2016 12:21:00,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3549006,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,10/5/2016 09:06:18,10/5/2016 09:06:20,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3549019,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,10/10/2016 07:06:34,10/10/2016 07:07:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3549026,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,12/20/2016 06:40:50,12/20/2016 06:40:50,1,Adult,Female,,,,,,None,,CC0
2004603,SP17_d48032,3549038,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,1/31/2017 23:23:30,1/31/2017 23:24:01,1,Adult,Female,,,,,,None,,CC0
2004603,SP18_d48033,3549165,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,9/13/2016 17:25:50,9/13/2016 17:25:52,1,Adult,Female,,,,,,None,,CC0
2004603,SP18_d48033,3549179,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,9/25/2016 10:18:52,9/25/2016 10:18:55,1,Adult,Female,,,,,,None,,CC0
2004603,SP18_d48033,3549183,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,9/29/2016 08:43:41,9/29/2016 08:43:43,1,Adult,Female,,,,,,None,,CC0
2004603,SP18_d48033,3549190,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,10/8/2016 08:43:16,10/8/2016 08:43:18,1,Adult,Female,,,,,,None,,CC0
2004603,SP19_d48034,3549332,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,8/6/2016 01:35:53,8/6/2016 01:35:56,1,Adult,Female,,,,,,None,,CC0
2004603,SP19_d48034,3549357,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/12/2016 09:08:27,11/12/2016 09:09:00,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549410,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,5/24/2016 15:33:04,5/24/2016 15:34:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549414,0,Batch Upload,35a12424-bf36-4937-ac98-2e5a72ea5813,Aves,Galliformes,Phasianidae,Lophura,bulweri,Bulwer's Pheasant,Don't know,6/11/2016 09:57:03,6/11/2016 09:57:05,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549454,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,7/3/2016 17:07:38,7/3/2016 17:08:36,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549455,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,7/3/2016 17:16:01,7/3/2016 17:16:19,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549466,0,Batch Upload,4dfd5ebc-5fb6-4a11-b150-4b2ee588091f,Aves,Galliformes,Phasianidae,Argusianus,argus,Argos Real,Don't know,7/17/2016 06:51:05,7/17/2016 06:51:07,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549499,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,8/23/2016 10:02:38,8/23/2016 10:02:55,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549555,0,Batch Upload,4b03523a-17b4-4838-bf23-0dc7da8ce5bf,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Crested Partridge,Don't know,10/3/2016 16:06:07,10/3/2016 16:06:09,2,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549566,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,10/7/2016 05:15:56,10/7/2016 05:17:02,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549604,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/16/2016 07:31:10,11/16/2016 07:31:44,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549609,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/23/2016 07:15:45,11/23/2016 07:15:47,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549610,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/23/2016 07:18:07,11/23/2016 07:18:10,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549625,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,12/16/2016 17:55:19,12/16/2016 17:55:22,1,Adult,Female,,,,,,None,,CC0
2004603,SP21_d48035,3549636,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,12/28/2016 08:22:32,12/28/2016 08:22:35,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549728,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,6/25/2016 05:52:10,6/25/2016 05:52:48,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549769,0,Batch Upload,4b03523a-17b4-4838-bf23-0dc7da8ce5bf,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Crested Partridge,Don't know,7/12/2016 17:58:35,7/12/2016 17:58:37,2,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549861,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,8/29/2016 10:34:11,8/29/2016 10:34:45,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549958,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,9/8/2016 18:28:40,9/8/2016 18:29:34,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549959,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,9/8/2016 18:30:45,9/8/2016 18:31:14,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549963,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,9/8/2016 19:43:13,9/8/2016 19:43:16,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549985,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,9/12/2016 21:52:26,9/12/2016 21:55:42,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3549989,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,9/16/2016 12:27:08,9/16/2016 12:31:19,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550073,0,Batch Upload,4b03523a-17b4-4838-bf23-0dc7da8ce5bf,Aves,Galliformes,Phasianidae,Rollulus,rouloul,Crested Partridge,Don't know,1/19/2017 15:26:36,1/19/2017 15:26:39,2,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550088,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 20:41:00,1/25/2017 20:44:58,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550090,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 20:52:01,1/25/2017 20:52:04,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550091,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 21:09:35,1/25/2017 21:10:50,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550097,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:07:32,1/25/2017 22:07:35,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550098,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:09:26,1/25/2017 22:09:29,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550099,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:27:48,1/25/2017 22:27:52,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550100,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:37:19,1/25/2017 22:37:41,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550101,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:39:22,1/25/2017 22:52:15,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550102,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 22:57:33,1/25/2017 22:57:36,1,Adult,Female,,,,,,None,,CC0
2004603,SP22_d48036,3550103,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,1/25/2017 23:01:38,1/25/2017 23:03:33,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550172,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,8/3/2016 13:18:22,8/3/2016 13:18:39,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550251,0,Batch Upload,82b08fe4-4f98-47ae-94dd-22066db481e0,Aves,Galliformes,Phasianidae,Lophura,ignita,Faisán Noble,Don't know,9/25/2016 12:12:25,9/25/2016 12:12:28,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550292,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,10/7/2016 11:29:22,10/7/2016 11:31:43,2,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550306,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 18:09:38,10/17/2016 18:09:40,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550335,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,11/10/2016 12:55:37,11/10/2016 12:55:40,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550344,0,Batch Upload,3b53e54f-da21-474e-b6f6-47dbdd73ff69,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,muntjak,Southern Red Muntjac,Don't know,11/16/2016 14:54:27,11/16/2016 14:54:29,1,Adult,Female,,,,,,None,,CC0
2004603,SP23_d48037,3550381,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,11/30/2016 15:24:25,11/30/2016 15:24:26,1,Adult,Female,,,,,,None,,CC0
2004603,SP28_d48042,3550479,0,Batch Upload,3b53e54f-da21-474e-b6f6-47dbdd73ff69,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,muntjak,Southern Red Muntjac,Don't know,7/17/2016 11:09:49,7/17/2016 11:10:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP28_d48042,3550517,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,9/2/2016 06:04:23,9/2/2016 06:04:25,1,Adult,Female,,,,,,None,,CC0
2004603,SP28_d48042,3550622,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,12/27/2016 15:40:22,12/27/2016 15:40:25,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550665,0,Batch Upload,82b08fe4-4f98-47ae-94dd-22066db481e0,Aves,Galliformes,Phasianidae,Lophura,ignita,Faisán Noble,Don't know,5/19/2016 10:27:07,5/19/2016 10:27:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550667,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,5/22/2016 22:28:13,5/22/2016 22:28:49,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550670,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,5/22/2016 22:39:40,5/22/2016 22:41:27,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550671,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,5/22/2016 22:42:34,5/22/2016 22:42:49,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550672,0,Batch Upload,3e84795a-1a18-485a-9efb-4ed4b58901e4,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,atherodes,Bornean Yellow Muntjac,Don't know,5/22/2016 22:55:03,5/22/2016 22:55:22,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550687,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,6/12/2016 19:44:52,6/12/2016 19:45:26,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550688,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,6/12/2016 19:49:07,6/12/2016 19:49:09,1,Adult,Female,,,,,,None,,CC0
2004603,SP24_d48038,3550690,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,6/13/2016 17:59:54,6/13/2016 18:00:37,1,Adult,Female,,,,,,None,,CC0
